2023-11-04 22:24:06.196 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.196 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.217 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.266 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.266 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.266 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.266 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.266 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.266 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.266 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.266 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.266 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.266 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.266 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.266 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.266 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.266 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.413 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.416 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.416 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.416 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.422 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.422 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.422 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.422 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.422 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.422 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.422 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.422 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.422 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.422 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.422 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.441 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.441 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.441 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.441 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.441 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.441 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.441 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.441 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.441 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.441 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.441 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.461 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.461 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.461 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.461 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.461 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.461 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.473 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.473 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.473 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.473 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.473 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.481 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.481 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.481 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.481 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.481 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.481 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.492 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.492 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.492 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.492 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.492 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.492 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.556 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.559 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.560 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.560 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.566 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.566 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.566 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.572 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.572 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.572 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.572 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.572 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.572 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.572 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.572 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.572 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.572 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.572 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.572 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.572 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.572 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.572 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.648 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.651 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.651 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.652 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.657 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.657 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.657 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.657 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.657 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.657 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.657 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.657 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.657 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.657 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.657 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.657 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.675 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.675 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.675 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.675 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.675 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.675 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.675 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.675 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.675 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.675 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.675 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.675 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.675 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:06.675 [http-nio-8089-exec-1] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.166 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.166 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.166 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.284 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.285 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.285 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.285 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.285 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.285 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.285 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.285 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.285 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.285 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.285 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.285 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.285 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.335 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.335 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.335 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.335 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.335 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.335 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.335 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.335 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.335 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.335 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.336 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.336 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.336 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.336 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
2023-11-04 22:24:23.336 [http-nio-8089-exec-4] INFO  [org.apache.poi.hwmf.record.HwmfText] - META_EXTTEXTOUT doesn't contain character tracking info
